Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
"pṛēnu (pl. pṛēka) ""bone, stone or seed of fruit, kernel, heart of tree""",bone; stone of fruit,,Gondwan etymology,,,,,,,,,,,,4418,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=953&root=config
"pēnu (pl. pēnga), vēnu (pl. vēnga) ""a god, a spirit""",god; spirit,,Gondwan etymology,,"Also Kuwi_Spēne'esi, Kuwi_Isrpēneʔesideceased person",,,,,,,"The variantvēnuis absolutely mysterious (maybe it is indeed, considering the meaning of the word), since this is the only case of ap-/v-gradation in Kui.",,,4438,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=874&root=config
"pēnja (pēnji-) ""to strain a liquid, pour off rice water""",to strain water,,Gondwan etymology,,,,,,,,,,,,4433,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=872&root=config
piju,rain,,Gondwan etymology,,,,,,,,,,,,4199,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=894&root=config
pigu,heavy,,Gondwan etymology,,Also Kuipīga(pīgi-) to be heavy; n. heaviness; Kuwi_Fpikhalito be heavy,,,,,,,,,,4127,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=880&root=config
"plinga (plingi-) ""to be split, burst, cracked""",to hatch; to crack,,Gondwan etymology,,"Also Kuiplipka(<plik-p-;plikt-) to split (tr.), burst, crack;pliki inbato be cracked;plīva(plīt-) to be hatched, created;plīpa(plīt-) to cause to open, hatch, create, form; n. hatching",,,,,,,"The only problem here is Kuwi_Fbrīphali, because of an unexplained  voicening and, moreover, the ONLY case when the causative-p-is preserved.  Indeed, it seems so strange, that the form could gladly be accepted as a  borrowing, were a possible source known. The only possible source, however, is  only Kuiplīpa, with-p-reinterpretated as part of the root.  The form itself, however, is also secondary, since the archaic causative form should be*pilpa.",,,4194,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=905&root=config
"pipili ""moth""",butterfly,,Gondwan etymology,,,,,,,,,"The original form should look like that, before it became subject to various assimilations.",,,4083,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=878&root=config
"pīseri, plieri",tail feather of a peacock,,Gondwan etymology,,Also Kuipielipeacock,,,,,,,The formsplieriandpieliseem to be borrowed from SDR.,,,4226,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=896&root=config
"prīva (prīt-) ""to be cracked, cloven, opened out, be hatched""","to crack, split",,Gondwan etymology,,,,,,,,,,,,4176,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=949&root=config
pṛia,unripe mango,,Gondwan etymology,,,,,,,,,"The-l-is indeed confirmed by external data, although as a suffix. Therefore, the word may go back to*piṛ-la> Kui*piṛ-ɣa>*pṛi-ɣa>*pṛi-a.",,,4184,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=954&root=config
pṛihpa (pṛiht-),"to squeeze out, strip off",,Gondwan etymology,,,,,,,,,"The form (root structure and-h-<*-s-, not standing for vowel length) is confirmed by external data.",,,4183,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=890&root=config
piu (pl. pīnga),excrement,,Gondwan etymology,,,,,,,,,,,,4210,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=881&root=config
"pīri ""straw""",straw; rope,,Gondwan etymology,,Also Kuwi_Isrpīri ḍōrirope from reed,,,,,,,,,,4225,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=899&root=config
"pīta (pīti-) ""to break wind""",to fart,,Gondwan etymology,,Also Kuwi_Isrpītufart,,,,,,,,,,4167,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=901&root=config
"potaḍeenju, potaḍenju (pl. potka)",father-in-law,,Gondwan etymology,,,,,,,,,See also*poyr-.,,,4508,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=926&root=config
puha (puhi-),"to get wet, be wetted, sodden",,Gondwan etymology,,"Also Kuipuhpa(puht-) to make wet or damp, moisten",,,,,,,,,,4505,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=965&root=config
"polgu (pl. polka) ""husk, chaff, bran""","husk, chaff",,Gondwan etymology,,,,,,,,,,,,4562,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=916&root=config
"blongu inba ""to be pitted, holey""","hole, hollow",,Gondwan etymology,,,,,,,,,"In Kui a regular voicening before two and more voiced consonants, then metathese.",,,4560,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=915&root=config
"ploh inba ""to suffer abrasion, be rubbed off, peel (skin)""",to peel; to hull,,,,"Also Kuiploh ispato abrade, rub off, peel off;plōva(plōt-) to shed a skin, cast a skin;polpa(polt-) to peel, remove the shell or skin, strip the grains from a maize pod; Kuwi_Sponh'naito shale, sheal",,,,,,,A good example on archaic causative patterns.,,,4561,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=907&root=config
"pomba (pombi-) ""to embrace; n. embrace""",to embrace,,Gondwan etymology,,Also Kuwi_Isrpomki ā-to embrace each other;pomṇeka/pomekaan armful,,,,,,,,,,4527,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=917&root=config
"ponga (pongi-) ""to be spilled, scattered""",to spill,,Gondwan etymology,,"Also Kuipopka(<pok-p-;pokt-) to spill, scatter",,,,,,,"In Kui*b-was probably first devoiced in the causative form (before two voiceless consonants), after which it was devoiced by analogy in the simple form as well.",,,4470,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=79&root=config
"pronda (prondi-) ""to be alight""",to ignite,,Gondwan etymology,,"Also Kuiprospa(prost-) to light up, ignite; n. igniting, lighting up;brōḍa(brōḍi-) to be burned to ashes, be scattered (smoke); pl. actionbrōṭka(brōṭki-); tr.brōṭpa(brōṭt-);brōṇda(brōnḍi-) to smoulder, be fanned into flame; pl. actionbrōṭka(brōṭki-); tr.brōṭpa(brōṭt-);brūḍa(brūḍi-) to be scattered (dust, ashes); pl. actionbrūṭka(brūṭki-); tr.brūṭpa(brūṭt-); Kuwi_Fpṛothalito light; Kuwi_Isrprot-(-h-) to light",,,,,,,"There is still some doubt on the existence of the suffix*-ḍ-in PK or in Kui; but there is absolutely no doubt about the existence of the suffix*-nḍ-. Therefore, the numerous secondary forms in Kui can be explained as suffixal derivations. The base itself was monosyllabic (*por-, not*pro-), since there is no evidence in Kui for a form like*prōva; therefore, Kuwi_Fporndaliis archaic. This also explains voicening in Kui.",,,4537,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=952&root=config
"prāpa (prāt-) ""to sell; n. act of selling""",to sell,,Gondwan etymology,,,,,,,,,,,,4536,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=944&root=config
"pūsā ""(Mah) lie""","to lie, cheat",,Gondwan etymology,,Also Kui_Mahpūsākāṭanjiliar,,,,,,,,,,4531,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=975&root=config
"podeli ""sapling, young green branch""",girl; sapling,,Gondwan etymology,,"Also Kuibōdachild; Kuwi_Isrpōdi pōtismall children, young boys and girls; Kuwi_Fpōdipōdaboys and girls",,,,,,,"It seems that the situation with the initial consonant here is aggravated by at least two circumstances: a) contamination of two roots -*pot-'sapling, twig' and*bod-'young, child', maybe also with the root*pōt-'male'; b) interborrowings between SDR and CDR, maybe even between them and Indo-Aryan. For details see 4587.",,,4587,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=934&root=config
"poḍosi, poṭkori ""blister""","blister, boil",,Gondwan etymology,,"Also Kuiāḍi-puṭismallpox pustule;bṛōgapimple, small boil",,,,,,,Kuibṛōgais indeed nothing else than a metathesedpoṭka.,,,4496,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=930&root=config
prohpa (proht-),"to rebuke, upbraid, reprove, fight, wage war; n. rebuke, reproof, fight",,Gondwan etymology,,"Also Kuipōruquarrel, contention",,,,,,,"Kui-h-seems to stand for vowel length here, sinceprōpa<*pōr-pais a natural reflex, and it would be difficult to explain the shortening of the vowel in case-h-stood for*-s-.",,,4540,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=938&root=config
"pōtu ""male of animals""",male (of animals),,Gondwan etymology,,,,,,,,,,,,4586,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=940&root=config
"pūni ""new, fresh, newly arrived; newly""",new,,Gondwan etymology,,"Also Kuipūnanjua new man, man but recently arrived; fem.pūnari",,,,,,,,,,4275,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=967&root=config
"punba (pus-) ""to know, understand, comprehend; n. knowledge, understanding""",to know,,Gondwan etymology,,"Also Kuwi_Spunbi kinaito inform; Kuwi_Isrpuṇmbi/pṛumbiki-to explain;puṇmbuknowing; Kuwi_S, Kuwi_Isrpusponi, Kuwi_Fpūspōnia story",,,,,,,,,,4344,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=962&root=config
"puḍu (pl. puṭka) ""pimple, dry itch""",pimple; scar,,Gondwan etymology,,Also Kuwi_Isrpūṭka ā-to have pimples or swelling,,,,,,,,,,4268,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=968&root=config
"pusi ""white anthill""",anthill,,Gondwan etymology,,,,,,,,,,,,4335,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=959&root=config
"pṛiu, pṛīu (pl. pṛīka), piṛu (pl. piṛka) ""wingless insect, worm, maggot""","a k. of worm, insect",,Gondwan etymology,,Also Kui_Splīginaito infest,,,,,,,For a similar development see*kirju.,,,4312,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=889&root=config
"poja (poji-) ""to pack, make a bundle, crush together, clench; n. act of packing""","to tie up, wrap",,Gondwan etymology,,Also Kui pl. actionposka(poski-),,,,,,,Irregular-c-in Kuwi_S.,,,4479,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=912&root=config
pūju (pl. pūnga),flower,,Gondwan etymology,,"Also Kuipūpa(pūt-) to blossom, bloom;pūki,pūki vihabee;pūki nīju,pūki nīruhoney; Kuwi_Supūki vihabee;pūki nīyuhoney; Kuwi_Isrpūkia type of bee-hive;pūki nīyũhoney",,,,,,,"The root here is actually*pū-(reflected in Kuipūpa), while-y-is an historical suffix, as well as-kiin*pū-ki'bee'; however, all three forms go back to PDR.",,,4345,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=970&root=config
"pūṛpa (pūṛt-), pūṭpa (pūṭt-) ""to yoke; bear witness""",to yoke,,Gondwan etymology,,Also Kuipūnḍa(pūnḍi-) to meet; n. act of meeting; Kuwi_Fpondūyoke for cattle,,,,,,,"'To yoke oxen' = 'to make oxen to meet' or something like that. The vowel-o-in Kuwi_F is not quite clear, and so is Kuwi_Spūn-, which probably is not related.",,,4361,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=973&root=config
ṛānja (ṛānji-),"(spirit, demon) possesses, inspires, excites; n. spirit-possession, demon-possession",,Gondwan etymology,,,,,,,,,,,,5165,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1008&root=config
siŋgi,(Letchmajee) five; (K) five (fem. neut.),,Gondwan etymology,,Also Kui (Friend-Pereira; Gumsar dialect)siŋgfive;siŋgifive things; Kui_Ksē ganḍifive men;sē dinafive days;sēŋ gōṛi100,,,,,,,"Irregular s- in Kuttia; however, external data shows that *s- is primary.",,,2826,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=106&root=config
"salba (sas-; imperative sg. or pl. sa) ""to go, depart""",to go,,Gondwan etymology,,,,,,,,,,,,2781,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1026&root=config
srāsu (pl. srāska),snake,,Gondwan etymology,,Also Kui_Mahsrācusnake,,,,,,,,,,2359,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1117&root=config
"sṛāngu (pl. sṛāka, sṛākaka)",breast,,Gondwan etymology,,Also Kuijrāmbu(pl.jrāpka) udder,,,,,,,"Ifsṛānguandjrāmbuare indeed related (which is extremely probable, since both-ng-and-mb-are historical suffixes), the reconstruction*cṛ-would be most likely. We know, however, that PK*cr-> Kuwi*s-, and if we are to support the idea of an affricate here, we should suggest a different development in case of PK*cṛ-> Kuwi*sr->*r-.",,,2364,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=127&root=config
sajgi,(Letchmajee) six; (K) six,,Gondwan etymology,,Alsosāja pattusix times twelve dozen; (Friend-Pereira)sajsix;sajgisix things,,,,,,,,,,2485,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1036&root=config
"sāra (sāri-) ""to be in excess, exceed; n. excess; adv. exceedingly""",to remain; left over,,Gondwan etymology,,"Also Kuisrāppa(srāpt-) to cause to exceed;srāpsimore, excessively; Kuwi_Shāri kīnaito spare;hāra,hārekamany, much",,,,,,,,,,2461,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1041&root=config
sāpu,thorn,,Gondwan etymology,,,,,,,,,,,,2468,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1040&root=config
jargi,sal tree,,Gondwan etymology,,,,,,,,,In Kui secondary voicening before two voiced consonants.,,,2420,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1029&root=config
"sēperi ""broom, brush""",broom,,Gondwan etymology,,,,,,,,,,,,2599,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1065&root=config
"sēke ""panting, gasping for breath""",to pant,,Gondwan etymology,,"Also Kuisēke sēke inbato be out of breath, pant;sēke vahpato pant",,,,,,,"In Kuwi_S the development*s->s-is probably due to expressivisation (or, more likely,*sēkesēke>*hēkesēke, then, by analogy,sēkesēke).",,,2804,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=107&root=config
"sēru ""a yoke of oxen, a pair, two of cattle for ploughing""","plough, yoke",,Gondwan etymology,,"Also Kuisērekatwo, a pair, a yoke of oxen",,,,,,,,,,2815,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1068&root=config
"serna ""clingingly""",to cling; to reach,,Gondwan etymology,,Also Kuiserna aḍato cleave to; Kuwi_Sherpinaito deliver,,,,,,,Cf. also *sērk- 'neck' ('to join' - 'joint').,,,2814,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1055&root=config
"sērki ""the back of the neck""",neck; shoulder,,Gondwan etymology,,,,,,,,,"The vowel is probably long indeed, shortened in Kuwi dialects after the cluster.",,,2817,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1067&root=config
"siḍa ""not to be (complete neg. paradigm)""",not to be,,Gondwan etymology,,Also Kuisiḍananjupoor man; fem.siḍanari,,,,,,,,,,2559,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1074&root=config
slinga (slingi-),"to be plucked, untied, loosened",,Gondwan etymology,,"Also Kuislipka(<slik-p-;slikt-) to loose, untie, pluck off",,,,,,,,,,2585,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1096&root=config
"srīva ""soot""","soot, charcoal",,Gondwan etymology,,Also Kuisīngacharcoal,,,,,,,In Kui*siri-a>*srī-a>srī-va;*siri-ŋga>*sir-ŋga>*sīŋga.,,,2552,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1119&root=config
"sṛīnga ""turmeric; the colour of turmeric, saffron, yellow""",turmeric,,Gondwan etymology,,Also Kui_Psīngaturmeric,,,,,,,"The long vowel is probably original, since*sṛīŋga<*siṛ-ŋga; however, reasons of shortening in several Kuwi dialects are unclear.",,,2608,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1123&root=config
"sīva (sīt-), jīva (jīt-) ""to give, allow; n. act of giving, bestowal""",to give,,Gondwan etymology,,,,,,,,,"Kuijīvasecondarily voiced, likegīva(see PK*kī-).",,,2598,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1084&root=config
"sīḍi ""raw, unripe, green; sober""","raw, unripe",,Gondwan etymology,,"Also Kuisīḍarisomething that is raw, unripe, green; a sober woman;sīḍanjua sober man",,,,,,,,,,2635,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1083&root=config
"sīreni, sīreṛi ""comb""",nit; comb,,Gondwan etymology,,,,,,,,,,,,2625,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1093&root=config
"srēko ""a species of forest tree""",a k. of tree,,Gondwan etymology,,,,,,,,,,,,2628,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1118&root=config
"reka ""handful (< *sreka; but sr- is commonly preserved in Kui)""",handful,,Gondwan etymology,,Also Kuwi_Sherekaone handful,,,,,,,"Indeed, only the postulation of initial cluster can account for Kuireka<*śreka<*sy-reka<*syereka.",,,2821,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1140&root=config
soju (pl. soska),porcupine,,Gondwan etymology,,,,,,,,,,,,2852,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1107&root=config
"soḍro ""a medium-sized black ant""",ant,,Gondwan etymology,,,,,,,,,,,,2682,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1106&root=config
"soḍu ""fireplace, stones set up as a fireplace""",fireplace,,Gondwan etymology,,,,,,,,,,,,2857,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1101&root=config
sāru,salt,,Gondwan etymology,,,,,,,,,,,,2674,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1042&root=config
sōru,"hill, mountain",,Gondwan etymology,,,,,,,,,,,,2887,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1113&root=config
"sūṭa (sūṭi-) ""to point with the finger""",to point,,Gondwan etymology,,Also Kuisūṭa vanjuthe index finger; Kuwi_Fhūta vwānjūforefinger,,,,,,,,,,2658,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1139&root=config
"tapa (tat-) ""to bring; n. bringing""",to bring,,Gondwan etymology,,,,,,,,,,,,3098,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1141&root=config
"tlau (pl. tlāka) ""head, hair of head""",head,,Gondwan etymology,,"Also Kuitlāmberi, Kui_Ktlamerihair of head",,,,,,,See*kirɣuear for a similar development. In Kuwi_D we probably have the archaic form.,,,3103,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1144&root=config
"ṭaḍi ""mother, woman, female""",mother; female,,Gondwan etymology,,"Also Kuitalifemale bird or animal, hen; Kuwi_Stalli wansuthumb",,,,,,,"Semantical differentiation in Kui is secondary, since-ḍ-and-l-are usually free variants, and no external data confirms the existence of two separate roots here.",,,3136,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1142&root=config
"ambesa, tambesa",younger brother,,Gondwan etymology,,,,,,,,,Inlaut*-R-is confirmed by external data.,,,3085,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=219&root=config
tanji (pl. tanjeru),father,,Gondwan etymology,,,,,,,,,,,,3067,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1146&root=config
"tlāḍa, trāḍa",liver,,Gondwan etymology,,,,,,,,,For a similar development in Kui see 1132.,,,3120,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1211&root=config
dapa,lie; false,,Gondwan etymology,,"Also Kuwi_Stappa hannaito fail; Kuwi_Isrtapuwrong, sin, error",,,,,,,Kuidapaprobably borrowed from Telugu.,,,3071,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1147&root=config
taṭi,"a leaf screen, coarse bamboo screen",,Gondwan etymology,,,,,,,,,,,,3036,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1152&root=config
"tāka (tāki-) ""to walk; n. act of walking""",to walk,,Gondwan etymology,,?Also Kui_Ktāŋgu(pl.tākaka) hoof,,,,,,,,,,3151,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1156&root=config
"tāru (masc.), tāi (neut.) (obl. tāṛan-)","they, themselves",,Gondwan etymology,,,,,,,,,"Kuitāruis an evident innovation, under the influence of demonstrative pronouns, such asāru'those', etc.",,,3162,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1157&root=config
"tānu (obl. tāṛan-) ""himself or herself""",self,,Gondwan etymology,,,,,,,,,,,,3196,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1160&root=config
tāja (tāji-),to wipe; n. wiping,,Gondwan etymology,,,,,,,,,,,,3019,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1155&root=config
tehpa (teht-),"to repay, return, make restitution; n. restitution, repaying",,Gondwan etymology,,,,,,,,,,,,3441,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1169&root=config
tēpka (< tēk-p-; tēkt-),to vomit; n. vomiting,,Gondwan etymology,,,,,,,,,,,,3451,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1172&root=config
"tlēpa (tlēt-) ""(liquid) to stand in a depression""",to float,,Gondwan etymology,,,,,,,,,"The vowel-ē-in Kui (-ā-should be expected) shows that the form is recent, probably ""fresh-formed"" with a causative marker.",,,3464,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1174&root=config
"tiri ""clear, shining, bright, pure, holy""",clear; shining,,Gondwan etymology,,"Also Kuitiri givato make clear and pure, refine;tiri tiri inbato be clear, shining, pure, holy;tirnaclearly, brightly, purely, completely",,,,,,,Exact relationship of these two forms unclear.,,,3419,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1181&root=config
"trēppa (trēpt-) ""to cause to lie down, lay out, stretch out full length""",to lay down,,Gondwan etymology,,,,,,,,,"The form with*-ē-is indicated mostly by external data, since vowel correspondences here are unclear.",,,3425,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1176&root=config
"tini ""right-hand""",right,,Gondwan etymology,,Also Kuitini kajuright hand,,,,,,,Initial retroflex in Kuwi_Su probably misspelled.,,,3263,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1177&root=config
"tinba (tis-) ""to eat, enjoy the proceeds of; n. eating, food""",to eat,,Gondwan etymology,,"Also Kuitīspa(tīst-) to feed someone on something; n. act of feeding someone; Kuwi_Ftīssali, Kuwi_Sutīh-(tīst-) to feed; Kuwi_Stinpueating",,,,,,,,,,3263,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1179&root=config
"tirga (tirgi-) ""to shiver, tremble; n. shivering, trembling""","to shiver, tremble",,Gondwan etymology,,Also Kuitriknain a startled manner;triki inbato be startled,,,,,,,"The variant*trig-is probably primary here; in Kui it probably >*tirg-because of the short vowel. However, this is not certain; although the nearest relatives do havetrig-(so in Pengo and Manda), other CDR languages havetirg-(Konda and Kolami-Gadba). Indeed, there may have been a variation.",,,3253,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1207&root=config
