Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
*bḷa-j-u (*-l-),"strong, strength",,Gondwan etymology,,,,,,,,,,,,5304,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=72&root=config
*bāv-li,wild cat,,Dravidian etymology,,,,,,,,,"It is hard to say whether in PK-k-was lost for phonetical or morphological reasons. If nasalisation in some Kuwi dialects is not secondary (bā̃vli), it may be a trace of an old nasalised velar.",PPM *-ɔ- < *P-a-P-.,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=46&root=config
*bāv-li,wild cat,,Gondwan etymology,,,,,,,,,,,,4106,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=64&root=config
*bat-k-,to live,,Dravidian etymology,,,,,,,,,"The actual PGn form is*badk-, since the root was regularly used with the plural action suffix.",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=43&root=config
*bat-k-,to live (happily),,Gondwan etymology,,"Also Kuwi_Sbatkuliving; Kuwi_Isrbatki ki-to make a good living, live happily",,,,,,,"The Kui form is borrowed from SDR; but Kuwi forms are original, with a suffixal-k-(plural action) that goes back to PDR.",,,5372,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=61&root=config
*pedr- (?),to (be) scare(d),,Dravidian etymology,,,,,,,,,Initial *p- in PKK absolutely irregular. ??,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1044&root=config
*pedr-,startled,,Gondwan etymology,,,,,,,,,,,,4401,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=864&root=config
*bVjla,spleen,,Dravidian etymology,,,,,,,,,"The root has some SDR parallels (as well as a correspondence in Parji), but its exact structure remains obscure.",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=39&root=config
*bVjla,spleen,,Gondwan etymology,,,,,,,,,,,,3995,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=57&root=config
*bre-ŋ-,to be cracked,,Dravidian etymology,,,,,,,,,Monosyllabic: *bere- would give PK *brä-.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=66&root=config
*bre-ŋ-,"to crack, burst",,Gondwan etymology,,"Also Kuiprepka(<prek-p-;prekt-) to crack, cleave;prēju(pl.prēska) cleavage, crevice, crack",,,,,,,"In Kui the initial*b-irregularly devoiced. We may suggest a contamination with*piri-/ŋg-/'to be cracked, torn'.",,,4414,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=86&root=config
*bog-,charcoal,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=55&root=config
*bog-,charcoal,,Gondwan etymology,,,,,,,,,,,,4467,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=73&root=config
*veRg-u (pl. *veska),firewood,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=903&root=config
*veRg-u (pl. *veska),firewood,,Gondwan etymology,,,,,,,,,"The cluster*-Rg-here >-g-in most Kuwi dialects, unlike the same cluster in*kuRgu> Kuwi*kudgu. However, external data makes it absolutely certain that we deal here with the same cluster.",,,5440,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1295&root=config
*bor-,hole,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1047&root=config
*bor-,hole in tree,,Gondwan etymology,,,,,,,,,,,,4604,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1347&root=config
*buṭ-,"spot, mark; drop",,Dravidian etymology,,,,,,,,,"PK vocalism is not quite clear. Considering that the whole form is*buṭ-u, we may suggest assimilation, probably assisted by the initial labial.",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=70&root=config
*buṭ-,tattoo,,Gondwan etymology,,,,,,,,,,,,4492,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=93&root=config
*bōd-,young,,Dravidian etymology,,,,,,,,,"In PK contamination with*pot-'sapling, twig' ( < 'young').",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=652&root=config
*bōd-,girl; sapling,,Gondwan etymology,,"Also Kuibōdachild; Kuwi_Isrpōdi pōtismall children, young boys and girls; Kuwi_Fpōdipōdaboys and girls",,,,,,,"It seems that the situation with the initial consonant here is aggravated by at least two circumstances: a) contamination of two roots -*pot-'sapling, twig' and*bod-'young, child', maybe also with the root*pōt-'male'; b) interborrowings between SDR and CDR, maybe even between them and Indo-Aryan. For details see 4587.",,,4587,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=934&root=config
*bōṛ-a,"bald, shaven; hornless",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=62&root=config
*bōṛ-a,hornless,,Gondwan etymology,,,,,,,,,,,,4600,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=81&root=config
*buḍ-,testicle,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=68&root=config
*buḍ-a,testicle,,Gondwan etymology,,,,,,,,,,,,4266,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=90&root=config
*bū̆k-,cheek; plump,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=71&root=config
*bū̆k-,cheek; plump,,Gondwan etymology,,"Also Kuibūkūlifat-faced, with cheeks puffed out; ?bṛūkeraswollen-faced man or boy; fem.bṛūkeri",,,,,,,"Progressive assimilation in Kuwi, regressive in Kui. In some dialects the root was probably contaminated with*bug-'bubble'.",,,4242,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=94&root=config
*burk-,small basket,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=69&root=config
*burk-,a small kind of basket,,Gondwan etymology,,,,,,,,,,,,4289,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=92&root=config
*puṭ-,a k. of basket,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1050&root=config
*puṭ-,basket,,Gondwan etymology,,,,,,,,,,,,4263,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1349&root=config
*būr-,"feather, down",,Dravidian etymology,,,,,,,,,"The exact nature of the inlaut cluster (phoneme?) is hard to determine: PK and PPM show*-r-, Konda speaks in favor of*-ṛ-, while Gondi gives several variants (*-y-,*-r-,*-l-; one dialect even has a unique*-ḷ-).","## *-ṛy-: PG *-ṛy-, Konda *-ṛ-, PPM *-r-, PK *-r-.",,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=72&root=config
*būr-,"hair, fur; eyebrow",,Gondwan etymology,,Also Kuwi_Dbūrka(pl.) down,,,,,,,In Kuttia*būr-ma>*būṛ-ma>*bṛū-ma>*pṛū-ma.,,,4358,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=95&root=config
*sah-,to strike,,Dravidian etymology,,,,,,,,,Causative conjugation in PGn (which explains voiceless reflexes everywhere).,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=717&root=config
*sah-,"to beat, thresh",,Gondwan etymology,,,,,,,,,,,,2421,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1032&root=config
*sās-,to stretch out,,Dravidian etymology,,,,,,,,,PPMj-is not quite clear. It can only be explained through assimilation (*sāc->*cāc-)  and then (!) dissimilation (*cāc->jāc-). The root itself had a velar suffix in its intransitive form (*sā-ŋ-) and a palatal causative suffix (*sā-c-).,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=727&root=config
*sās-,to stretch out,,Gondwan etymology,,Also Kuisākaṛia span; Kuwi_Sjānjinaito outstretch,,,,,,,Kuisāspaprobably secondary assimilated. Kuwi_Sjānjinaiborrowed from Telugu.,,,2433,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1043&root=config
*ǯāj-u,curry,,Dravidian etymology,,,,,,,,,Good parallels in SDR.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=236&root=config
*ǯāj-u,"curry, sauce",,Gondwan etymology,,,,,,,,,In Kui*-y-probably was unchanged (not >-j-) because of dissimilation reasons. Or maybe it is a dialectal form.,,,2484,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=359&root=config
*cērk-u,sugarcane,,Dravidian etymology,,,,,,,,,Bisyllabic root.,*-r_k- > PK *-rk-. In PKG *r_,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=80&root=config
*cērk-u,sugarcane,,Gondwan etymology,,,,,,,,,,,,2795,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=108&root=config
*cik-u,"to be entangled, caught",,Dravidian etymology,,,,,,,,,"The PK form is probably borrowed from Telugu, since PGn *-lk- > PK *-k- is strange.",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=82&root=config
*cik-u,to snare,,Gondwan etymology,,,,,,,,,,,,2498,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=110&root=config
*sī-[s-],"to tear, split",,Dravidian etymology,,,,,,,,,Used mostly with suffixes.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=753&root=config
*sī-[s-],to split,,Gondwan etymology,,"Also Kuisiritorn, split (or < IA); Kuwi_Fsīplaa splinter, chip",,,,,,,Kuwi_Fsīplaobviously does not belong here (because of the initial consonant).,,,2491,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1085&root=config
*cīp-ṛi,leaf-cup,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=88&root=config
*cīp-ṛi,leaf ladle,,Gondwan etymology,,,,,,,,,,,,2619,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=117&root=config
*srīnd-,to blow the nose,,Dravidian etymology,,,,,,,,,"The exact relationship of this root with PK*crī-'to rot, decay' and PGn*sī-'pus, snot' (DEDR 1606) is yet to be defined.",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=90&root=config
*srīnd-,to blow the nose,,Gondwan etymology,,,,,,,,,,,,2618,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=124&root=config
*coh- (*s-),to itch; ringworm,,Dravidian etymology,,,,,,,,,Assimilation in PK (*sot_->*soc->*sos->*soh-) and in PG (otherwise*sot-would be expected).,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=765&root=config
*coh- (*s-),ringworm,,Gondwan etymology,,,,,,,,,,,,2865,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1099&root=config
*coṭ-,lame,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=89&root=config
*coṭ-,lame,,Gondwan etymology,,Also Kuwi_Fsōtalame man; Kuwi_Isr fem.soṭi,,,,,,,,,,2838,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=121&root=config
*ǯūmb-/*ǯūp-,to suck,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=246&root=config
*ǯūmb-/*ǯūp-,to suck,,Gondwan etymology,,,,,,,,,,,,2621,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=378&root=config
*suk- (*c-),shoulder-blade,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1398&root=config
*suk- (*c-),shoulder-blade,,Gondwan etymology,,,,,,,,,,,,2696,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1129&root=config
*suk-a,star,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=788&root=config
*suk-a,star,,Gondwan etymology,,,,,,,,,,,,2646,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1128&root=config
*cup-,a k. of rat,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=94&root=config
*cup-,"shrew, musk-rat",,Gondwan etymology,,,,,,,,,,,,2675,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=129&root=config
*sunǯ-,to sleep,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=789&root=config
*sunǯ-,to sleep,,Gondwan etymology,,,,,,,,,,,,3291,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1131&root=config
*srō-ʔa,soot,,Dravidian etymology,,,,,,,,,Bisyllabic root.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=783&root=config
*srō-ʔa,soot,,Gondwan etymology,,,,,,,,,,,,2686,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1121&root=config
*sor-,bee,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1281&root=config
*sor-,swarm of bees,,Gondwan etymology,,,,,,,,,,,,2689,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1364&root=config
*čal-m-,well,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1369&root=config
*cal-m-,well,,Gondwan etymology,,,,,,,,,,,,,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1376&root=config
*cal-,cool; early morning,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1137&root=config
*cal-,cool,,Gondwan etymology,,Also Kuwi_Isrsaldimid-morning,,,,,,,,,,2408,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1357&root=config
*capt-,flat; to make flat,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=74&root=config
*capt-,flat,,Gondwan etymology,,,,,,,,,,,,2331,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=100&root=config
*cāp-e,mat,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=75&root=config
*cāp-e,mat,,Gondwan etymology,,,,,,,,,,,,2452,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=101&root=config
*cek-,"to cut, scrape; piece, splinter",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=78&root=config
*cek-,to scrape; piece,,Gondwan etymology,,,,,,,,,,,,2748,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=104&root=config
*senḍ- (*c-),old,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=733&root=config
*senḍ- (*c-),"first-born, eldest",,Gondwan etymology,,"Also Kuisenḍenjufounder of a race, early settler",,,,,,,,,,2808,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1052&root=config
*sic-u,fire,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=746&root=config
*sic-u,fire,,Gondwan etymology,,,,,,,,,,,,1514,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1072&root=config
*cil-k-,to splash; river,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=83&root=config
*cil-k-,to splash (intr.),,Gondwan etymology,,,,,,,,,,,,2569,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=112&root=config
*ciṭ-,small,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=85&root=config
